id_source,url,name,address,street,house_number,postal_code,city,country,phone_number,flag_match,flag_menu,flag_coca_opp,flag_meal,flag_drink,source,website,kitchen,category,rating,reviews_nr,latitude,longitude
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hattingen-kreisstrasse-29a?id=858,McDonald's,"Kreisstraße 29A, 45525 Hattingen",Kreisstraße,29A,45525,Hattingen,DE,+49 2324 950716,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/andernach-hans-julius-ahlmann-str-1?id=857,McDonald's,"Hans-Julius-Ahlmann-Straße 1, 56626 Andernach",Hans-Julius-Ahlmann-Straße,1,56626,Andernach,DE,+49 2632 491000,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/germersheim-mainzer-str2?id=855,McDonald's,"Mainzer Straße 2, 76726 Germersheim",Mainzer Straße,2,76726,Germersheim,DE,+49 7274 919522,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/asslar-walbergraben-20?id=852,McDonald's,"Walbergraben 20, 35614 Aßlar",Walbergraben,20,35614,Aßlar,DE,+49 6441 981197,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/frankfurt-am-main-guerickestr-12?id=854,McDonald's,"Guerickestraße 12, 60488 Frankfurt am Main",Guerickestraße,12,60488,Frankfurt am Main,DE,+49 69 76750271,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stuttgart-wollinstr-6?id=853,McDonald's,"Wollinstraße 6, 70439 Stuttgart",Wollinstraße,6,70439,Stuttgart,DE,+49 711 8266357,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/waldshut-tiengen-von-opel-strasse-2b?id=851,McDonald's,"Von-Opel-Straße 2B, 79761 Waldshut-Tiengen",Von-Opel-Straße,2B,79761,Waldshut-Tiengen,DE,+49 7741 913876,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/nordenham-an-der-sielbruecke-3?id=849,McDonald's,"An der Sielbrücke 3, 26954 Nordenham",An der Sielbrücke,3,26954,Nordenham,DE,+49 4731 923822,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/grossweitzschen-heiterer-blick-1?id=847,McDonald's,"Heiterer Blick 1, 04720 Großweitzschen",Heiterer Blick,1,04720,Großweitzschen,DE,+49 3431 711594,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bautzen-kreckwitzer-strasse-3?id=850,McDonald's,"Kreckwitzer Straße 3, 02625 Bautzen",Kreckwitzer Straße,3,02625,Bautzen,DE,+49 3591 25125,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lampertheim-industriestrasse-34-a?id=848,McDonald's,"Industriestraße 34A, 68623 Lampertheim",Industriestraße,34A,68623,Lampertheim,DE,+49 6206 911034,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/vechta-friesenstr-1?id=842,McDonald's,"Friesenstraße 1, 49377 Vechta",Friesenstraße,1,49377,Vechta,DE,+49 4441 858273,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/werder-obstzuechterstr-1?id=841,McDonald's,"Obstzüchterstraße 1, 14542 Werder (Havel)",Obstzüchterstraße,1,14542,Werder (Havel),DE,+49 3327 79524,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/huenfeld-carl-zeiss-str-4?id=845,McDonald's,"Carl-Zeiss-Straße 4, 36088 Hünfeld",Carl-Zeiss-Straße,4,36088,Hünfeld,DE,+49 6652 919367,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/potsdam-horstweg?id=844,McDonald's,"Horstweg 1, 14478 Potsdam",Horstweg,1,14478,Potsdam,DE,+49 331 8710155,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/massen-ludwig-erhard-str-1?id=843,McDonald's,"Ludwig-Erhard-Straße 1, 03238 Massen",Ludwig-Erhard-Straße,1,03238,Massen,DE,+49 3531 704176,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/rheinberg-an-der-neuweide-33?id=839,McDonald's,"An der Neuweide 33, 47495 Rheinberg",An der Neuweide,33,47495,Rheinberg,DE,+49 2843 96590,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lutherstadt-wittenberg-berliner-chaussee-71?id=840,McDonald's,"Berliner Chaussee 71, 06886 Lutherstadt Wittenberg",Berliner Chaussee,71,06886,Lutherstadt Wittenberg,DE,+49 3491 443045,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stuhr-bremer-strasse-107?id=838,McDonald's,"Bremer Straße 107, 28816 Stuhr",Bremer Straße,107,28816,Stuhr,DE,+49 421 8718053,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/murnau-am-staffelsee-strassaecker-22?id=837,McDonald's,"Straßäcker 22, 82418 Murnau am Staffelsee",Straßäcker,22,82418,Murnau am Staffelsee,DE,+49 8841 623200,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bruehl-hamburger-str-12?id=836,McDonald's,"Hamburger Straße 12, 50321 Brühl",Hamburger Straße,12,50321,Brühl,DE,+49 2232 941030,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/solingen-frankfurter-damm-18?id=834,McDonald's,"Frankfurter Damm 18, 42719 Solingen",Frankfurter Damm,18,42719,Solingen,DE,+49 212 315315,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dietzenbach-karl-benz-str-5?id=829,McDonald's,"Karl-Benz-Straße 5, 63128 Dietzenbach",Karl-Benz-Straße,5,63128,Dietzenbach,DE,+49 6074 815742,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/guestrow-lindbruch-4?id=830,McDonald's,"Lindbruch 4, 18273 Güstrow",Lindbruch,4,18273,Güstrow,DE,+49 3843 22340,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/parchim-am-sportplatz-17-19?id=832,McDonald's,"Am Sportplatz 17-19, 19370 Parchim",Am Sportplatz,17-19,19370,Parchim,DE,+49 3871 414575,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/landau-in-der-pfalz-johannes-kopp-str-4?id=826,McDonald's,"Johannes-Kopp-Straße 4, 76829 Landau in der Pfalz",Johannes-Kopp-Straße,4,76829,Landau in der Pfalz,DE,+49 6341 959677,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bielefeld-eckendorfer-str-58?id=825,McDonald's,"Eckendorfer Straße 58, 33609 Bielefeld",Eckendorfer Straße,58,33609,Bielefeld,DE,+49 521 3059006,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/nettetal-an-der-landwehr-8?id=827,McDonald's,"An der Landwehr 8, 41334 Nettetal",An der Landwehr,8,41334,Nettetal,DE,+49 2157 811688,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/helmstedt-dieselstr-18?id=831,McDonald's,"Dieselstraße 18, 38350 Helmstedt",Dieselstraße,18,38350,Helmstedt,DE,+49 5351 539701,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-adlergestell-289a?id=835,McDonald's,"Adlergestell 289A, 12489 Berlin",Adlergestell,289A,12489,Berlin,DE,+49 30 67775087,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/prien-am-chiemsee-am-reitbach-4?id=821,McDonald's,"Am Reitbach 4, 83209 Prien am Chiemsee",Am Reitbach,4,83209,Prien am Chiemsee,DE,+49 8051 68750,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/linthe-westfalenstrasse-3?id=824,McDonald's,"Westfalenstraße 3, 14822 Linthe",Westfalenstraße,3,14822,Linthe,DE,+49 33844 52033,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/altdorf-bei-nuernberg-prackenfelser-strasse-14?id=820,McDonald's,"Prackenfelser Straße 14, 90518 Altdorf bei Nürnberg",Prackenfelser Straße,14,90518,Altdorf bei Nürnberg,DE,+49 9187 958374,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lingen-zum-heidhof-22?id=823,McDonald's,"Zum Heidhof 22, 49809 Lingen",Zum Heidhof,22,49809,Lingen,DE,+49 591 9150994,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lemgo-liemer-weg-78?id=819,McDonald's,"Liemer Weg 78, 32657 Lemgo",Liemer Weg,78,32657,Lemgo,DE,+49 5261 188747,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-cuxhavener-strasse-382?id=817,McDonald's,"Cuxhavener Straße 382, 21149 Hamburg",Cuxhavener Straße,382,21149,Hamburg,DE,+49 40 70380506,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oranienburg-sachsenhausener-str-23?id=818,McDonald's,"Sachsenhausener Straße 23, 16515 Oranienburg",Sachsenhausener Straße,23,16515,Oranienburg,DE,+49 3301 530583,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/roth-allersberger-strasse-81?id=822,McDonald's,"Allersberger Straße 81, 91154 Roth",Allersberger Straße,81,91154,Roth,DE,+49 9171 898207,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/erlangen-gundstr-4?id=815,McDonald's,"Gundstraße 4, 91056 Erlangen",Gundstraße,4,91056,Erlangen,DE,+49 9131 995103,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/erfurt-demminer-str?id=816,McDonald's,"Dubliner Straße 20, 99091 Erfurt",Dubliner Straße,20,99091,Erfurt,DE,+49 361 7464595,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/finowfurt-an-der-b176?id=814,McDonald's,"B167, 16244 Finowfurt",,167,16244,Finowfurt,DE,+49 3335 3747,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/sehlen-bahnhofstr-2?id=812,McDonald's,"Bahnhofstraße 2, 18528 Sehlen",Bahnhofstraße,2,18528,Sehlen,DE,+49 3838 255051,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wittstock-hamburger-str-1?id=813,McDonald's,"Hamburger Straße 7, 16909 Wittstock/Dosse",Hamburger Straße,7,16909,Wittstock/Dosse,DE,+49 3394 433101,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/georgsmarienhuette-kloecknerstrasse-14?id=806,McDonald's,"Klöcknerstraße 14, 49124 Georgsmarienhütte",Klöcknerstraße,14,49124,Georgsmarienhütte,DE,+49 5401 870470,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/burgkunstadt-in-der-au-3?id=810,McDonald's,"In der Au 3, 96224 Burgkunstadt",In der Au,3,96224,Burgkunstadt,DE,+49 9572 790348,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/thiendorf-am-fiebig-1?id=807,McDonald's,"Am Fiebig 1, 01561 Thiendorf",Am Fiebig,1,01561,Thiendorf,DE,+49 35248 888162,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ochsenfurt-marktbreiter-str-54?id=809,McDonald's,"Marktbreiter Straße 54, 97199 Ochsenfurt",Marktbreiter Straße,54,97199,Ochsenfurt,DE,+49 9331 80521,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/michelfeld-daimlerstr-72?id=811,McDonald's,"Daimlerstraße 72, 74545 Michelfeld",Daimlerstraße,72,74545,Michelfeld,DE,+49 791 959217,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/leipzig-handelsstr-1?id=803,McDonald's,"Handelsstraße 1, 04356 Leipzig",Handelsstraße,1,04356,Leipzig,DE,+49 341 5217199,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bonn-bornheimer-strasse-232?id=801,McDonald's,"Bornheimer Straße 232, 53119 Bonn",Bornheimer Straße,232,53119,Bonn,DE,+49 228 9636400,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/duesseldorf-grafenberger-allee-258?id=800,McDonald's,"Grafenberger Allee 258, 40237 Düsseldorf",Grafenberger Allee,258,40237,Düsseldorf,DE,+49 211 686791,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schluechtern-distelrasen?id=808,McDonald's,"Distelrasen 1, 36381 Schlüchtern",Distelrasen,1,36381,Schlüchtern,DE,+49 6661 919533,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/diez-nikolaus-otto-str-11?id=805,McDonald's,"Nikolaus-Otto-Straße 11, 65582 Diez",Nikolaus-Otto-Straße,11,65582,Diez,DE,+49 6432 911107,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neubrandenburg-akeleiweg-3?id=797,McDonald's,"Akeleiweg 3, 17033 Neubrandenburg",Akeleiweg,3,17033,Neubrandenburg,DE,+49 395 3684069,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/deggendorf-graflinger-strasse-180?id=794,McDonald's,"Graflinger Straße 180, 94469 Deggendorf",Graflinger Straße,180,94469,Deggendorf,DE,+49 991 299620,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/senftenberg-gueterbahnhofstr-33?id=793,McDonald's,"Güterbahnhofstraße 33, 01968 Senftenberg",Güterbahnhofstraße,33,01968,Senftenberg,DE,+49 3573 791036,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/coesfeld-duelmener-strasse-106?id=795,McDonald's,"Dülmener Straße 106, 48653 Coesfeld",Dülmener Straße,106,48653,Coesfeld,DE,+49 2541 5086,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neuss-sperberweg-22?id=802,McDonald's,"Sperberweg 22, 41468 Neuss",Sperberweg,22,41468,Neuss,DE,+49 2131 737943,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-alt-friedrichsfelde-61?id=796,McDonald's,"Alt-Friedrichsfelde 61, 10315 Berlin",Alt-Friedrichsfelde,61,10315,Berlin,DE,+49 30 51097093,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/halle-magdeburger-chaussee-10?id=789,McDonald's,"Magdeburger Chaussee 10, 06118 Halle (Saale)",Magdeburger Chaussee,10,06118,Halle (Saale),DE,+49 345 5224038,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neuwied-junkerstuecke-4?id=790,McDonald's,"Junkerstücke 4, 56566 Neuwied",Junkerstücke,4,56566,Neuwied,DE,+49 2631 353850,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/luedenscheid-brockhauser-weg-97?id=799,McDonald's,"Brockhauser Weg 97, 58507 Lüdenscheid",Brockhauser Weg,97,58507,Lüdenscheid,DE,+49 2351 952531,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-bitterfelder-str-9?id=788,McDonald's,"Bitterfelder Straße 9, 12681 Berlin",Bitterfelder Straße,9,12681,Berlin,DE,+49 30 9339321,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/cottbus-heinrich-hertz-str-1?id=791,McDonald's,"Heinrich-Hertz-Straße 1, 03044 Cottbus",Heinrich-Hertz-Straße,1,03044,Cottbus,DE,+49 355 873027,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wesel-schermbecker-landstrasse-119?id=787,McDonald's,"Schermbecker Landstraße 119, 46485 Wesel",Schermbecker Landstraße,119,46485,Wesel,DE,+49 281 953600,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lauf-ad-pegnitz-hersbrucker-str-54?id=786,McDonald's,"Hersbrucker Straße 54, 91207 Lauf an der Pegnitz",Hersbrucker Straße,54,91207,Lauf an der Pegnitz,DE,+49 9123 968087,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wustermark-alter-spandauer-weg-5a?id=785,McDonald's,"Alter Spandauer Weg 5a, 14641 Wustermark",Alter Spandauer Weg,5a,14641,Wustermark,DE,+49 33234 86049,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/korbach-an-der-kuhbach-4?id=783,McDonald's,"An der Kuhbach 4, 34497 Korbach",An der Kuhbach,4,34497,Korbach,DE,+49 5631 3030,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/greifswald-an-der-thronpost-1?id=780,McDonald's,"An der Thronpost 1, 17489 Greifswald",An der Thronpost,1,17489,Greifswald,DE,+49 3834 500320,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/satteldorf-marco-polo-str-1?id=781,McDonald's,"Marco-Polo-Straße 1, 74589 Satteldorf",Marco-Polo-Straße,1,74589,Satteldorf,DE,+49 7951 955217,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/jena-leutragraben-8?id=782,McDonald's,"Leutragraben 8, 07743 Jena",Leutragraben,8,07743,Jena,DE,+49 3641 420686,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schwerin-wismarsche-strasse-378?id=769,McDonald's,"Wismarsche Straße 378, 19055 Schwerin",Wismarsche Straße,378,19055,Schwerin,DE,+49 385 555115,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/aschaffenburg-schoenbornstr-50?id=776,McDonald's,"Schönbornstraße 50, 63741 Aschaffenburg",Schönbornstraße,50,63741,Aschaffenburg,DE,+49 6021 410692,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/blankenburg-lerchenbreite-48?id=772,McDonald's,"Lerchenbreite 48, 38889 Blankenburg (Harz)",Lerchenbreite,48,38889,Blankenburg (Harz),DE,+49 3944 980321,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/krefeld-voithstr-1?id=775,McDonald's,"Kleinewefersstraße 48, 47803 Krefeld",Kleinewefersstraße,48,47803,Krefeld,DE,+49 2151 976395,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/sigmaringen-in-den-kaeppeleswiesen-8?id=764,McDonald's,"In den Käppeleswiesen 8, 72488 Sigmaringen",In den Käppeleswiesen,8,72488,Sigmaringen,DE,+49 7571 50337,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ennepetal-koelner-strasse-306?id=766,McDonald's,"Kölner Straße 306, 58256 Ennepetal",Kölner Straße,306,58256,Ennepetal,DE,+49 2333 973831,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/nuernberg-hauptmarkt-15?id=771,McDonald's,"Hauptmarkt 15, 90403 Nürnberg",Hauptmarkt,15,90403,Nürnberg,DE,+49 911 2146120,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/burg-landkirchener-weg-44?id=763,McDonald's,"Landkirchener Weg 44, 23769 Burg",Landkirchener Weg,44,23769,Burg,DE,+49 4371 5515,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hoenow-altlandsberger-chaussee?id=767,McDonald's,"Altlandsberger Chaussee 1, 15366 Hönow",Altlandsberger Chaussee,1,15366,Hönow,DE,+49 3342 31247,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ostfildern-felix-wankel-str-5?id=765,McDonald's,"Felix-Wankel-Straße 5, 73760 Ostfildern",Felix-Wankel-Straße,5,73760,Ostfildern,DE,+49 711 348947,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/halberstadt-im-suelzeteiche-9?id=761,McDonald's,"Im Sülzeteiche 9, 38820 Halberstadt",Im Sülzeteiche,9,38820,Halberstadt,DE,+49 3941 570842,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wuppertal-erbschloeer-strasse-164?id=759,McDonald's,"Erbschlöer Straße 164, 42369 Wuppertal",Erbschlöer Straße,164,42369,Wuppertal,DE,+49 202 4690010,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/melle-industriestrasse-14?id=762,McDonald's,"Industriestraße 14, 49324 Melle",Industriestraße,14,49324,Melle,DE,+49 5422 930493,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kirchheim-unter-teck-marie-curie-str-2?id=773,McDonald's,"Marie-Curie-Straße 2, 73230 Kirchheim unter Teck",Marie-Curie-Straße,2,73230,Kirchheim unter Teck,DE,+49 7021 959763,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/meerane-hohe-str-15?id=758,McDonald's,"Hohe Str. 15, 08393 Meerane",Hohe Str.,15,08393,Meerane,DE,+49 3764 78900,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/parsberg-im-grund-2?id=756,McDonald's,"Im Grund 2, 92331 Parsberg",Im Grund,2,92331,Parsberg,DE,+49 9492 902443,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dresden-peschelstr-38?id=757,McDonald's,"Peschelstraße 38, 01139 Dresden",Peschelstraße,38,01139,Dresden,DE,+49 351 8588422,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wuerzburg-mergentheimer-str-31?id=755,McDonald's,"Mergentheimer Straße 31, 97082 Würzburg",Mergentheimer Straße,31,97082,Würzburg,DE,+49 931 613881,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/auerbach-vogtland-goeltzschtalstrasse-79?id=750,McDonald's,"Göltzschtalstraße 79, 08209 Auerbach/Vogtland",Göltzschtalstraße,79,08209,Auerbach/Vogtland,DE,+49 3744 22200,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stralsund-gruenhufer-bogen-9-strelapark?id=754,McDonald's,"Grünhufer Bogen 9, 18437 Stralsund",Grünhufer Bogen,9,18437,Stralsund,DE,+49 3831 380411,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hannover-kreisstr-2?id=749,McDonald's,"Kreisstraße 2, 30629 Hannover",Kreisstraße,2,30629,Hannover,DE,+49 511 9586779,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/noerdlingen-wuerzburger-str-3?id=751,McDonald's,"Würzburger Straße 3, 86720 Nördlingen",Würzburger Straße,3,86720,Nördlingen,DE,+49 9081 87176,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/cloppenburg-max-planck-str-1?id=748,McDonald's,"Max-Planck-Straße 1, 49661 Cloppenburg",Max-Planck-Straße,1,49661,Cloppenburg,DE,+49 4471 6789,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oppenheim-auf-der-saar-13?id=747,McDonald's,"Auf der Saar 13, 55276 Oppenheim",Auf der Saar,13,55276,Oppenheim,DE,+49 6133 925293,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/herborn-auf-den-lueppen-3a?id=745,McDonald's,"Auf den Lüppen 3A, 35745 Herborn",Auf den Lüppen,3A,35745,Herborn,DE,+49 2772 957160,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/karlsruhe-kaiserstrasse-150?id=743,McDonald's,"Kaiserstraße 150, 76133 Karlsruhe",Kaiserstraße,150,76133,Karlsruhe,DE,+49 721 9195555,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ludwigshafen-am-rhein-in-der-moerschgewanne-12-16?id=752,McDonald's,"In der Mörschgewanne 12/16, 67065 Ludwigshafen am Rhein",In der Mörschgewanne,12/16,67065,Ludwigshafen am Rhein,DE,+49 621 5493614,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/uelzen-nordallee-6?id=746,McDonald's,"Nordallee 6, 29525 Uelzen",Nordallee,6,29525,Uelzen,DE,+49 581 30859,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lauterbach-umgehungsstr-37?id=742,McDonald's,"Umgehungsstraße 37, 36341 Lauterbach (Hessen)",Umgehungsstraße,37,36341,Lauterbach (Hessen),DE,+49 6641 918070,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/borna-am-wilhelmschacht-21?id=737,McDonald's,"Am Wilhelmschacht 21, 04552 Borna",Am Wilhelmschacht,21,04552,Borna,DE,+49 3433 201980,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oberhausen-centroallee-78?id=741,McDonald's,"Centroallee 78, 46047 Oberhausen",Centroallee,78,46047,Oberhausen,DE,+49 208 22117,,,,,,,,,,,,,
